"HY_antiguedad","HY_metros_totales","HY_num_banos","HY_num_terrazas","HY_ascensor","HY_trastero","HY_num_garajes","HY_precio","IDEA_pc_industria","IDEA_pc_oficina","IDEA_pc_otros","IDEA_ind_tienda","IDEA_ind_riqueza","IDEA_rent_alquiler","IDEA_ind_liquidez","IDEA_unitprice_sale_residential","IDEA_price_sale_residential","IDEA_stock_sale_residential","IDEA_demand_sale_residential","IDEA_unitprice_rent_residential","IDEA_price_rent_residential","IDEA_stock_rent_residential","IDEA_demand_rent_residential","GA_page_views","GA_mean_bounce","GA_exit_rate","GA_quincena_ini","GA_quincena_ult","img_count","precio_metros","TARGET","HY_provincia_","HY_provincia_A.Coruña","HY_provincia_Albacete","HY_provincia_Alicante","HY_provincia_Almería","HY_provincia_Asturias","HY_provincia_Avila","HY_provincia_Badajoz","HY_provincia_Baleares","HY_provincia_Barcelona","HY_provincia_Burgos","HY_provincia_Cáceres","HY_provincia_Cádiz","HY_provincia_Castellón","HY_provincia_Ciudad.Real","HY_provincia_Córdoba","HY_provincia_Cuenca","HY_provincia_Gerona","HY_provincia_Granada","HY_provincia_Guadalajara","HY_provincia_Huelva","HY_provincia_Huesca","HY_provincia_Jaén","HY_provincia_La.Rioja","HY_provincia_Las.Palmas","HY_provincia_León","HY_provincia_Lérida","HY_provincia_Madrid","HY_provincia_Málaga","HY_provincia_Murcia","HY_provincia_Navarra","HY_provincia_Palencia","HY_provincia_Pontevedra","HY_provincia_Segovia","HY_provincia_Sevilla","HY_provincia_Soria","HY_provincia_Tarragona","HY_provincia_Tenerife","HY_provincia_Teruel","HY_provincia_Toledo","HY_provincia_Valencia","HY_provincia_Valladolid","HY_provincia_Zaragoza","HY_tipo_Almacén","HY_tipo_Aparcamiento","HY_tipo_Ático","HY_tipo_Casa.de.pueblo","HY_tipo_Chalet.adosado","HY_tipo_Chalet.independiente","HY_tipo_Chalet.pareado","HY_tipo_Dúplex","HY_tipo_Edificio.comercial","HY_tipo_Edificio.turístico","HY_tipo_Garaje","HY_tipo_Local","HY_tipo_Nave.adosada","HY_tipo_Nave.aislada","HY_tipo_Oficina","HY_tipo_Otro","HY_tipo_Piso","HY_tipo_Solar","HY_tipo_Suelo.rústico.no.urbanizable","HY_tipo_Trastero","HY_cert_energ_B","HY_cert_energ_C","HY_cert_energ_D","HY_cert_energ_E","HY_cert_energ_F","HY_cert_energ_G"
1,1.36923076923077e-05,0,0,1,0,0,0.557007273575592,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.000730033581544751,0,0.12,0.0434782608695652,1,0.2,0.0705693390852907,3.5055573969864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,4.65989010989011e-05,0.227670248696953,0,0,0,0,0.669156063161152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0568696160023361,0.3309,0.0938,0.195652173913043,1,0.8,0.0249105648836871,3.64335893881213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,8.35164835164835e-05,0.227670248696953,0,0,0,0,0.699204373643867,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0475251861585633,0.1348,0.1592,0.173913043478261,0.956521739130435,0.7,0.0145232485523162,3.4578927253387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.81318681318681e-05,0,0,1,0,0,0.562835971636934,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.00014600671630895,0.5,0.5,0.108695652173913,0.760869565217391,0.4,0.053848192221316,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.81318681318681e-05,0,0,1,0,0,0.570663434766797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30033581544751e-05,0,1,0.456521739130435,0.456521739130435,0.4,0.0545970689109069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,3.93901098901099e-05,0,0,0,0,0,0.74164143369137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0115345305884071,0.5213,0.4844,0,0.934782608695652,0,0.0326616880150233,4.88786484192883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,6.42417582417582e-05,0.36084880671453,0,1,0,1,0.711302089672227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002920134326179,0,0,0.760869565217391,1,0,0.0192073964091995,3.24532299488305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,6.42417582417582e-05,0.36084880671453,0,1,0,1,0.711302089672227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002920134326179,0,0,0.847826086956522,1,0,0.0192073964091995,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.000105604395604396,0,0,0,0,0,0.624741692621353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700832238282961,0.0769,0.0642,0.760869565217391,1,0.6,0.0102624328462329,4.3804003129293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,4.57692307692308e-05,0.227670248696953,0,0,0,0,0.66299471026275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511023507081326,0.4,0.4,0.326086956521739,0.934782608695652,0,0.0251285994466883,3.2846635654062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.33131868131868e-05,0,0,0,0,0,0.533051710292117,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,7.30033581544751e-05,0,0,0.195652173913043,0.195652173913043,0,0.0694575001749686,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.35989010989011e-05,0,0,0,0,0,0.534166701100069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219010074463425,0,0,0.869565217391304,0.934782608695652,0,0.0681404237316406,3.2088254890147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.4489010989011e-05,0,0,0,0,0,0.545264559844391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014600671630895,0,0.5,0.521739130434783,0.521739130434783,0,0.065283038982044,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.42307692307692e-05,0,0,0,0,0,0.53633817328374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30033581544751e-05,0,1,0.869565217391304,0.869565217391304,0,0.0653795859898176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.43901098901099e-05,0,0,0,0,0,0.537395991989781,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0.000219010074463425,0,0,0.130434782608696,0.391304347826087,0,0.0647831626966815,4.2870289060516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.33296703296703e-05,0,0,0,0,0,0.533051710292117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30033581544751e-05,0,0,0.58695652173913,0.58695652173913,0,0.0693716087897564,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,2.0510989010989e-05,0,0,0,0,0,0.575945979620093,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,7.30033581544751e-05,0,0,0.195652173913043,0.195652173913043,0,0.0487109929807814,4.64439089914137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,3.79120879120879e-05,0.227670248696953,0,0,0,0,0.681143076544892,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0265002190100745,0.6313,0.3922,0.0869565217391304,0.978260869565217,0.6,0.0311668189086957,4.54764699974443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,7.76483516483516e-05,0.36084880671453,0,0,0,0,0.672790586028625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0108044970068623,0.2206,0.2933,0.0217391304347826,1,0,0.0150307101130443,4.79438459903922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,4.93681318681319e-05,0.227670248696953,0,0,0,0,0.721202442968572,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0612498174916046,0.7415,0.5203,0.217391304347826,1,0.3,0.0253420841930497,4.65804722558886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.000104945054945055,0.36084880671453,0,0,0,0,0.738872681342827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0014600671630895,0.2083,0.3021,0.217391304347826,0.91304347826087,0,0.0122134810795095,4.79529455484507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.000104945054945055,0.36084880671453,0,0,0,0,0.738872681342827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000876040297853701,0,0.125,0.326086956521739,0.804347826086957,0,0.0122134810795095,3.47630485414896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.000104945054945055,0.36084880671453,0,0,0,0,0.738872681342827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00189808731201635,0.2549,0.3235,0.0217391304347826,1,0.2,0.0122134810795095,4.91397754005482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.000101098901098901,0.36084880671453,0,0,0,0,0.736396709052473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00423419477295956,0.2533,0.5194,0.0869565217391304,1,0.2,0.0126356398161701,5.02427517980029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.000315291208791209,0,0,1,0,0,0.787560820908891,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.00131406044678055,0.6,0.6833,0.0652173913043478,0.978260869565217,0.2,0.00433315351154229,3.43945609377925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.83791208791209e-05,0,0,1,0,0,0.564211241328103,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.000657030223390276,0.2,0.2667,0,0.41304347826087,0.2,0.0532535831403791,3.19744787745458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.35384615384615e-05,0,0,1,0,0,0.556238521102933,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,7.30033581544751e-05,0,0,0.0217391304347826,0.0217391304347826,0.2,0.0712727604868987,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.33351648351648e-05,0,0,1,0,0,0.555460099750704,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.00014600671630895,0,0.3333,0.0652173913043478,0.173913043478261,0.2,0.0722580626338314,4.88280192258637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.40384615384615e-05,0,0,1,0,0,0.558516712267625,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,7.30033581544751e-05,0,0,0.108695652173913,0.108695652173913,0.2,0.0690157942159305,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.40384615384615e-05,0,0,1,0,0,0.558516712267625,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.00014600671630895,0,0,0.239130434782609,0.239130434782609,0.2,0.0690157942159305,6.2431955552741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.40384615384615e-05,0,0,1,0,0,0.558516712267625,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,7.30033581544751e-05,1,1,0.217391304347826,0.217391304347826,0.2,0.0690157942159305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1.3967032967033e-05,0,0,1,0,0,0.55776659442173,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,7.30033581544751e-05,0,0,0.173913043478261,0.173913043478261,0.2,0.0692755808027197,5.47646355193151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.42417582417582e-05,0.36084880671453,0,1,0,1,0.711302089672227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219010074463425,0,0.25,0.847826086956522,1,0,0.0192073964091995,1.50407739677627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,6.42417582417582e-05,0.36084880671453,0,1,0,1,0.711302089672227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000657030223390276,0,0.0555,0.673913043478261,1,0,0.0192073964091995,4.21582445975981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.559990212784922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00109505037231713,0.0833,0.2917,0.108695652173913,0.804347826086957,0.5,0.142926894917441,4.10462487162966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.559990212784922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0002920134326179,0,0,0.130434782608696,0.760869565217391,0.5,0.142926894917441,5.92023703781961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.559990212784922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000730033581544751,0.3333,0.5833,0.152173913043478,0.826086956521739,0.5,0.142926894917441,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,6.7967032967033e-06,0,0,1,0,0,0.560714013173611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014600671630895,0,0,0.760869565217391,0.804347826086957,0.5,0.143111631256994,5.30081424674662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.559990212784922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000511023507081326,0.4,0.4667,0.108695652173913,0.760869565217391,0.5,0.142926894917441,5.12871458216186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.559990212784922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000219010074463425,0.3333,0.3333,0.108695652173913,0.760869565217391,0.5,0.142926894917441,1.84530023615608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.559990212784922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000365016790772376,0.75,0.625,0.108695652173913,0.760869565217391,0.5,0.142926894917441,2.14006616349627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.82417582417582e-06,0,0,1,0,0,0.562136704613669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000511023507081326,0.2,0.2,0.108695652173913,0.826086956521739,0.5,0.142897150702543,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.562835971636934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002920134326179,0.75,0.75,0.326086956521739,0.826086956521739,0.5,0.143653220962282,1.01160091167848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,6.7967032967033e-06,0,0,1,0,0,0.567521380251964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000584026865235801,0,0.3333,0,0.760869565217391,0.5,0.144849082763929,3.56727663235469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,2.1978021978022e-06,0,0,0,0,0,0.470461933036797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014600671630895,0,0.5,0.304347826086957,0.369565217391304,0,0.371336567857789,2.2512917986065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,4.22857142857143e-05,0.227670248696953,0,0,0,0,0.661741550102634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0800846838954592,0.3292,0.1512,0.152173913043478,1,0.4,0.027147295301186,4.51797697428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,6.59340659340659e-05,0.36084880671453,0,0,0,0,0.695322560340156,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0.0023361074609432,0.4583,0.5162,0.0434782608695652,1,0,0.0182939840597482,3.6320445173614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4.01098901098901e-05,0,0,0,0,0,0.666086499218886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0877500365016791,0.3355,0.1689,0.152173913043478,0.956521739130435,0.4,0.0288078596622645,4.19569705648239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.000119785714285714,0.36084880671453,0,0,0,0,0.768765536526045,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.000730033581544751,0.25,0.4375,0.239130434782609,0.847826086956522,0,0.0111332179881978,3.98434366700777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,5.38461538461538e-05,0.227670248696953,0,1,0,0,0.63197431587265,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0386917798218718,0.239,0.0895,0.195652173913043,1,0.4,0.0203599437802231,3.94255221046297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
